1.406515e+04  35.9056 -117.6970 1.273599e-07
1.406515e+04  35.8935 -117.7180 3.480938e-07
1.406515e+04  35.6612 -117.4851 1.261798e-07
1.406515e+04  35.7413 -117.5538 4.423162e-07
1.406515e+04  35.8909 -117.6925 1.788728e-07
1.406515e+04  35.8948 -117.7052 1.968377e-07
1.406515e+04  35.8715 -117.6555 2.657478e-07
1.406515e+04  35.8956 -117.7222 1.870204e-07
1.406515e+04  35.5865 -117.4168 5.576025e-07
1.406515e+04  35.9102 -117.7341 2.021310e-07
1.406515e+04  35.8983 -117.7194 1.204503e-07
1.406515e+04  35.7145 -117.5099 3.110661e-06
1.406515e+04  35.6281 -117.4930 6.342317e-06
1.406515e+04  35.8938 -117.7200 5.879720e-08
1.406515e+04  35.7263 -117.5663 7.469990e-07
1.406515e+04  35.6607 -117.4297 8.123223e-07
1.406515e+04  35.8708 -117.7013 1.066598e-06
1.406515e+04  35.9004 -117.6979 1.323334e-07
1.406515e+04  35.7805 -117.6093 6.012084e-07
1.406515e+04  35.9038 -117.7010 5.406115e-08
1.406515e+04  35.8945 -117.7225 4.434045e-08
1.406515e+04  35.9038 -117.6582 2.734385e-06
1.406515e+04  35.5810 -117.4070 6.158420e-07
1.406515e+04  35.6489 -117.4679 9.416250e-07
1.406515e+04  35.6998 -117.5668 3.662422e-06
1.406515e+04  35.9808 -117.7567 1.846945e-05
1.406515e+04  35.6165 -117.4408 1.263550e-07
1.406515e+04  35.8846 -117.6840 2.414797e-07
1.406515e+04  35.7182 -117.5633 5.883262e-07
1.406515e+04  35.9115 -117.7290 7.771449e-08
1.406515e+04  35.6593 -117.5448 1.058960e-05
1.406515e+04  35.9053 -117.7288 1.263882e-07
1.406515e+04  35.7373 -117.5248 2.202651e-06
1.406515e+04  35.8744 -117.6980 4.618829e-07
1.406515e+04  35.6563 -117.4989 2.517880e-06
1.406515e+04  35.9151 -117.7078 5.791815e-07
1.406515e+04  35.7877 -117.6048 5.317002e-07
1.406515e+04  35.6467 -117.4634 1.758652e-07
1.406515e+04  35.7165 -117.5619 1.630110e-07
1.406515e+04  35.6162 -117.4363 6.545634e-08
1.406515e+04  35.9045 -117.7391 3.504752e-07
1.406515e+04  35.8912 -117.7392 5.090286e-07
1.406515e+04  35.9171 -117.7012 4.319205e-07
1.406515e+04  35.7805 -117.6067 1.588136e-07
1.406515e+04  35.8762 -117.6753 6.779200e-07
1.406515e+04  35.7775 -117.6140 3.110109e-07
1.406515e+04  35.6363 -117.4320 6.467513e-07
1.406515e+04  35.8943 -117.6726 1.417507e-06
1.406515e+04  35.8954 -117.7194 7.064906e-08
1.406515e+04  35.9008 -117.7308 2.022814e-07
1.406515e+04  35.9052 -117.7120 2.396259e-07
1.406515e+04  35.8780 -117.7225 6.801532e-07
1.406515e+04  35.7566 -117.5747 8.972486e-07
1.406515e+04  35.5688 -117.3937 1.816545e-06
1.406515e+04  35.8711 -117.6743 3.358840e-07
1.406515e+04  35.8821 -117.6946 3.797456e-07
1.406515e+04  35.8829 -117.6945 6.827460e-08
1.406516e+04  35.8710 -117.7192 6.376724e-07
1.406516e+04  35.9181 -117.7274 1.572178e-07
1.406516e+04  35.7863 -117.5905 7.311121e-07
1.406516e+04  35.9080 -117.6875 4.032936e-07
1.406516e+04  35.8958 -117.7293 1.719437e-07
1.406516e+04  35.9124 -117.7031 2.439782e-07
1.406516e+04  35.8932 -117.7250 9.923636e-08
1.406516e+04  35.8898 -117.7233 1.170525e-07
1.406516e+04  35.7098 -117.5175 1.773516e-06
1.406516e+04  35.9213 -117.7187 3.754491e-07
1.406516e+04  35.6807 -117.4722 5.923403e-06
1.406516e+04  35.6535 -117.4523 9.192697e-07
1.406516e+04  35.8972 -117.7147 1.471340e-07
1.406516e+04  35.9268 -117.7293 4.942560e-07
1.406516e+04  35.8818 -117.7088 5.863903e-07
1.406516e+04  35.9065 -117.7460 6.000713e-07
1.406516e+04  35.8957 -117.7468 1.943902e-07
1.406516e+04  35.8983 -117.6857 5.223754e-07
1.406516e+04  35.9122 -117.7315 8.105013e-08
1.406516e+04  36.0170 -117.6788 3.844706e-05
1.406516e+04  35.9075 -117.7218 1.579018e-07
1.406516e+04  35.5590 -117.3917 1.082761e-06
1.406516e+04  35.8322 -117.6747 2.953383e-06
1.406516e+04  35.6163 -117.4430 8.358658e-08
1.406516e+04  35.9018 -117.7211 1.281465e-07
1.406516e+04  35.8980 -117.7352 1.550671e-07
1.406516e+04  35.9084 -117.7356 9.617816e-08
1.406516e+04  35.9090 -117.6948 2.628885e-07
1.406516e+04  35.9345 -117.6743 2.754867e-06
1.406516e+04  35.8957 -117.7012 2.016538e-07
1.406516e+04  35.9067 -117.6915 8.998850e-08
1.406516e+04  35.8947 -117.6532 1.846949e-06
1.406516e+04  35.9055 -117.6928 5.459717e-08
1.406516e+04  35.7532 -117.6032 1.562513e-06
1.406516e+04  35.5769 -117.4100 4.652571e-07
1.406516e+04  35.9202 -117.7390 3.070842e-07
1.406516e+04  35.7752 -117.5818 9.899888e-07
1.406516e+04  35.7047 -117.5138 1.354596e-06
1.406516e+04  35.8726 -117.7088 6.635783e-07
1.406516e+04  35.9108 -117.6755 6.293200e-07
1.406516e+04  35.9032 -117.7423 1.311537e-07
1.406516e+04  35.9195 -117.7195 1.695453e-07
1.406516e+04  35.7788 -117.5814 1.940440e-07
1.406516e+04  35.6297 -117.4265 3.601479e-07
1.406516e+04  35.9095 -117.6810 1.744081e-07
1.406516e+04  35.8317 -117.6730 1.887348e-07
1.406516e+04  35.8852 -117.6773 6.975379e-07
1.406516e+04  35.6673 -117.4688 1.760191e-06
1.406516e+04  35.8925 -117.7310 1.749676e-07
1.406516e+04  35.8713 -117.7048 2.475329e-07
1.406516e+04  35.9185 -117.7301 1.284269e-07
1.406516e+04  35.9180 -117.7145 2.568135e-07
1.406516e+04  35.8955 -117.7368 1.449888e-07
1.406517e+04  35.8890 -117.6913 2.223806e-07
1.406517e+04  35.8678 -117.6573 8.758039e-07
1.406517e+04  35.8873 -117.6815 2.391922e-07
1.406517e+04  35.6602 -117.4612 1.131459e-06
1.406517e+04  35.6407 -117.4720 1.184075e-06
1.406517e+04  35.7885 -117.6140 8.961836e-07
1.406517e+04  35.9115 -117.6826 1.254606e-07
1.406517e+04  35.8730 -117.6788 3.840773e-07
1.406517e+04  35.8968 -117.7206 9.523418e-08
1.406517e+04  35.8754 -117.7083 2.359132e-07
1.406517e+04  35.8865 -117.7393 4.661899e-07
1.406517e+04  35.9489 -117.6983 5.393724e-06
1.406517e+04  35.8822 -117.7233 3.408625e-07
1.406517e+04  35.5522 -117.3803 8.159737e-07
1.406517e+04  35.8333 -117.6756 1.777407e-07
1.406517e+04  35.8974 -117.6742 5.844686e-07
1.406517e+04  35.6951 -117.5226 6.853363e-06
1.406517e+04  35.8812 -117.7089 1.921463e-07
1.406517e+04  35.9192 -117.7084 4.127056e-07
1.406517e+04  35.5658 -117.3628 2.027182e-06
1.406517e+04  35.9045 -117.7218 1.543703e-07
1.406517e+04  35.6537 -117.4851 1.247180e-06
1.406517e+04  35.8311 -117.6516 3.356584e-06
1.406517e+04  35.9186 -117.7078 9.040505e-08
1.406517e+04  35.8572 -117.7173 3.666405e-06
1.406517e+04  35.5834 -117.3749 3.803051e-06
1.406517e+04  35.5803 -117.3773 5.128047e-08
1.406517e+04  35.6180 -117.4558 1.636373e-06
1.406517e+04  35.5585 -117.5162 1.125429e-05
1.406517e+04  35.8630 -117.6855 1.242536e-06
1.406517e+04  35.9083 -117.7123 3.129999e-07
1.406517e+04  35.8958 -117.6997 1.999175e-07
1.406517e+04  35.7360 -117.5717 1.834757e-06
1.406517e+04  35.8715 -117.6607 3.784574e-07
1.406517e+04  35.8910 -117.6762 5.594613e-07
1.406517e+04  35.8853 -117.6885 2.890726e-07
1.406517e+04  35.6799 -117.5496 1.470325e-05
1.406517e+04  35.6935 -117.5225 2.560805e-07
1.406517e+04  35.6238 -117.4110 1.063270e-06
1.406517e+04  35.8285 -117.6510 4.038355e-07
1.406517e+04  35.8359 -117.6681 9.595649e-07
1.406517e+04  35.7773 -117.5786 2.762088e-07
1.406517e+04  35.9153 -117.6933 4.552493e-07
1.406517e+04  35.9024 -117.6862 2.637554e-07
1.406517e+04  35.9002 -117.7137 2.468114e-07
1.406517e+04  35.8857 -117.6977 2.438711e-07
1.406517e+04  35.9064 -117.7224 1.185530e-07
1.406518e+04  35.6600 -117.4773 8.262326e-07
1.406518e+04  35.8957 -117.7247 1.403015e-07
1.406518e+04  35.8421 -117.6338 2.456117e-06
1.406518e+04  35.9117 -117.6853 1.903215e-07
1.406518e+04  35.5834 -117.6133 2.149057e-05
1.406518e+04  35.9042 -117.6860 9.350186e-08
1.406518e+04  35.6026 -117.4037 2.545003e-06
1.406518e+04  35.6757 -117.4851 2.573506e-06
1.406518e+04  35.9047 -117.7207 7.908325e-08
1.406518e+04  35.8916 -117.6769 1.478475e-07
1.406518e+04  35.8285 -117.6700 7.975622e-07
1.406518e+04  35.8133 -117.6168 2.731269e-06
1.406518e+04  35.8192 -117.6482 2.627051e-06
1.406518e+04  35.6632 -117.4802 2.422186e-07
1.406518e+04  35.9000 -117.7242 1.538905e-07
1.406518e+04  35.6964 -117.5403 7.391165e-06
1.406518e+04  35.9100 -117.6823 1.189590e-07
1.406518e+04  35.7863 -117.6233 1.758439e-06
1.406518e+04  35.8861 -117.7126 5.350874e-07
1.406518e+04  35.5743 -117.4103 2.516780e-07
1.406518e+04  35.8933 -117.7148 2.006487e-07
1.406518e+04  35.8742 -117.6952 5.728285e-07
1.406518e+04  35.7995 -117.6217 4.726640e-07
1.406518e+04  35.7800 -117.6130 3.227010e-07
1.406518e+04  35.7175 -117.5550 1.586020e-06
1.406518e+04  35.8622 -117.6846 2.885483e-07
1.406518e+04  35.9197 -117.7435 6.621104e-07
1.406518e+04  35.6405 -117.4928 4.130583e-06
1.406518e+04  35.8899 -117.7148 1.439484e-07
1.406518e+04  35.6336 -117.4286 4.195813e-07
1.406518e+04  35.9026 -117.6974 2.000802e-07
1.406518e+04  35.6775 -117.5456 1.692804e-06
1.406519e+04  35.8983 -117.7106 2.233941e-07
1.406519e+04  35.8918 -117.7049 3.038153e-07
1.406519e+04  35.8824 -117.7205 3.275729e-07
1.406519e+04  35.8953 -117.7268 1.457385e-07
1.406519e+04  35.7943 -117.6194 3.782168e-07
1.406519e+04  35.9058 -117.6936 1.395081e-07
1.406519e+04  35.8787 -117.6875 6.561928e-07
1.406519e+04  35.6777 -117.5259 7.150493e-06
1.406519e+04  35.8426 -117.6540 2.561995e-06
1.406519e+04  35.5664 -117.4010 8.093405e-07
1.406519e+04  35.8996 -117.7201 1.514938e-07
1.406519e+04  35.9215 -117.7094 4.270910e-07
1.406519e+04  35.8274 -117.6573 1.620367e-06
1.406519e+04  35.8723 -117.6979 3.643955e-07
1.406519e+04  35.8987 -117.7371 3.343152e-07
1.406519e+04  35.8711 -117.7080 3.995019e-07
1.406519e+04  35.6774 -117.5530 1.135135e-06
1.406519e+04  35.5960 -117.3997 7.588973e-07
1.406519e+04  35.8941 -117.7204 1.215276e-07
1.406519e+04  35.7045 -117.5167 1.266443e-06
1.406519e+04  35.8725 -117.7031 2.563965e-07
1.406519e+04  35.8955 -117.7305 1.553810e-07
1.406519e+04  35.9130 -117.7428 4.843918e-07
1.406519e+04  35.8298 -117.6648 7.002289e-07
1.406519e+04  35.8921 -117.7372 1.627896e-07
1.406519e+04  35.8969 -117.7059 2.555324e-07
1.406519e+04  35.8942 -117.7070 1.067060e-07
1.406519e+04  35.8372 -117.6618 8.150306e-07
1.406519e+04  35.6445 -117.4451 2.889483e-06
1.406519e+04  35.8798 -117.7107 3.173229e-07
1.406520e+04  35.9023 -117.7226 1.220379e-07
1.406520e+04  35.8894 -117.6839 5.188226e-07
1.406520e+04  35.6850 -117.6023 2.358547e-05
1.406520e+04  35.6986 -117.5483 4.091451e-06
1.406520e+04  35.8902 -117.7240 1.580016e-07
1.406520e+04  35.6224 -117.5708 2.142738e-05
1.406520e+04  35.9105 -117.7404 1.885281e-07
1.406520e+04  35.9084 -117.7218 1.939064e-07
1.406520e+04  35.9038 -117.6670 1.328273e-06
1.406520e+04  35.7542 -117.5487 2.634661e-06
1.406520e+04  35.6142 -117.3828 4.421258e-06
1.406520e+04  35.8296 -117.6538 4.262098e-07
1.406520e+04  35.6408 -117.4404 2.281697e-07
1.406520e+04  35.8847 -117.7239 3.161248e-07
1.406520e+04  35.7901 -117.6130 5.098395e-07
1.406520e+04  35.8944 -117.7275 1.044862e-07
1.406520e+04  35.7047 -117.5150 2.753568e-07
1.406520e+04  35.9218 -117.7107 2.764065e-07
1.406520e+04  35.8915 -117.7269 8.843096e-08
1.406520e+04  35.8787 -117.6914 5.700921e-07
1.406520e+04  35.8665 -117.6880 5.288042e-07
1.406520e+04  35.8968 -117.7318 1.157117e-07
1.406520e+04  35.8764 -117.6519 1.276498e-06
1.406520e+04  35.6387 -117.4477 3.374092e-07
1.406521e+04  35.7135 -117.5489 2.796831e-06
1.406521e+04  35.7135 -117.5489 2.796831e-06
1.406521e+04  35.8768 -117.7018 3.371676e-07
1.406521e+04  35.8778 -117.6491 1.594705e-07
1.406521e+04  35.9243 -117.7064 6.306905e-07
1.406521e+04  35.6317 -117.4305 2.515804e-07
1.406521e+04  35.7095 -117.5700 5.425981e-06
1.406521e+04  35.8815 -117.6971 2.788613e-07
1.406521e+04  35.9016 -117.7258 1.768767e-07
1.406521e+04  35.7138 -117.5472 1.208982e-07
1.406521e+04  35.8953 -117.7096 2.379866e-07
1.406521e+04  35.8833 -117.6967 1.270538e-07
1.406521e+04  35.8819 -117.6891 2.338902e-07
1.406521e+04  35.8832 -117.6871 9.089774e-08
1.406521e+04  35.8829 -117.6985 6.805838e-08
1.406521e+04  35.9185 -117.7293 3.383251e-07
1.406521e+04  35.7185 -117.5618 6.446198e-07
1.406521e+04  35.6784 -117.4621 4.546079e-06
1.406521e+04  35.7516 -117.5743 2.469230e-06
1.406522e+04  35.9193 -117.7082 2.622769e-07
1.406522e+04  35.8943 -117.7164 1.961775e-07
1.406522e+04  35.8773 -117.6532 2.755499e-07
1.406522e+04  35.9082 -117.7214 1.936848e-07
1.406522e+04  35.7511 -117.5655 1.309785e-06
1.406522e+04  35.9155 -117.7382 5.061701e-07
1.406522e+04  35.9133 -117.7351 1.600846e-07
1.406522e+04  35.9123 -117.7283 2.058822e-07
1.406522e+04  35.8950 -117.7290 1.372582e-07
1.406522e+04  35.6981 -117.5505 1.154567e-06
1.406522e+04  35.7462 -117.5510 1.672495e-06
1.406522e+04  35.6012 -117.4337 2.474598e-06
1.406522e+04  35.5713 -117.4068 5.697689e-07
1.406522e+04  35.8813 -117.6894 1.639999e-07
1.406522e+04  35.9070 -117.7190 2.015715e-07
1.406522e+04  35.8947 -117.7036 3.175746e-07
1.406523e+04  35.8327 -117.6713 8.203566e-07
1.406523e+04  35.7337 -117.5602 1.961555e-06
1.406523e+04  35.9032 -117.7168 2.720866e-07
1.406523e+04  35.6455 -117.4582 1.569785e-06
1.406523e+04  35.8568 -117.6698 1.342506e-06
1.406523e+04  35.8977 -117.7348 2.340345e-07
1.406523e+04  35.5725 -117.5181 3.068701e-06
1.406523e+04  35.9039 -117.7233 1.677838e-07
1.406523e+04  35.8499 -117.6592 1.664903e-06
1.406523e+04  35.9096 -117.6758 6.961989e-07
1.406523e+04  35.6475 -117.4474 4.087699e-07
1.406523e+04  35.8931 -117.7252 1.533312e-07
1.406523e+04  35.5543 -117.3871 2.018491e-06
1.406523e+04  35.8573 -117.6807 1.654622e-06
1.406523e+04  35.8989 -117.7157 2.307825e-07
1.406523e+04  35.8808 -117.6882 1.313350e-07
1.406523e+04  35.8605 -117.6952 2.133832e-06
1.406523e+04  35.8477 -117.6721 1.171258e-06
1.406523e+04  35.8808 -117.6637 1.033583e-06
1.406523e+04  35.6697 -117.5148 1.288063e-05
1.406523e+04  35.8798 -117.7108 4.301317e-07
1.406524e+04  35.8026 -117.6191 1.301495e-06
1.406524e+04  35.8907 -117.6727 1.186880e-06
1.406524e+04  35.7299 -117.5580 8.325553e-07
1.406524e+04  35.8523 -117.6782 8.174997e-07
1.406524e+04  35.7885 -117.6117 5.212766e-07
1.406524e+04  35.5699 -117.4049 2.026209e-07
1.406524e+04  35.7750 -117.5591 4.565227e-06
1.406524e+04  35.9019 -117.7079 5.083254e-07
1.406524e+04  35.9261 -117.7051 1.046225e-06
1.406524e+04  35.8993 -117.6715 1.281382e-06
1.406524e+04  35.9268 -117.7021 2.194124e-07
1.406524e+04  35.7114 -117.5494 7.172694e-07
1.406524e+04  35.6375 -117.4651 3.028673e-06
1.406524e+04  35.6555 -117.4353 2.160101e-06
1.406524e+04  35.9156 -117.7120 8.232953e-07
1.406524e+04  35.6055 -117.4075 1.128034e-06
1.406525e+04  35.9205 -117.6885 2.238611e-06
1.406525e+04  35.8663 -117.6710 1.823709e-06
1.406525e+04  35.7353 -117.5772 4.790882e-06
1.406525e+04  35.5572 -117.3499 1.306929e-05
1.406525e+04  35.9125 -117.7320 3.464329e-07
1.406525e+04  35.8115 -117.6313 6.188899e-06
1.406525e+04  35.8957 -117.6734 6.575802e-07
1.406525e+04  35.8914 -117.7009 7.627694e-07
1.406525e+04  35.8362 -117.6300 5.547856e-06
1.406525e+04  35.5788 -117.3683 3.020221e-06
1.406526e+04  35.6212 -117.4190 1.804448e-06
1.406526e+04  35.8998 -117.6993 5.502743e-07
1.406526e+04  35.5848 -117.3783 5.946526e-07
1.406526e+04  35.6736 -117.4689 4.057997e-06
1.406526e+04  35.8568 -117.6750 1.273288e-06
1.406526e+04  35.8790 -117.6769 1.671552e-06
1.406526e+04  35.9221 -117.6795 1.883488e-06
1.406526e+04  35.8223 -117.6510 3.315799e-06
1.406526e+04  35.8868 -117.7145 7.858063e-07
1.406527e+04  35.7097 -117.5017 8.142449e-06
1.406527e+04  35.8775 -117.6951 7.935736e-07
1.406527e+04  35.7031 -117.5287 1.164424e-05
1.406527e+04  35.8716 -117.6627 1.255260e-06
1.406527e+04  35.6301 -117.4340 9.060284e-07
1.406527e+04  35.8777 -117.6782 3.449149e-07
1.406527e+04  35.8929 -117.7201 3.562826e-07
1.406527e+04  35.8660 -117.7445 1.165804e-05
1.406527e+04  35.8977 -117.7184 2.590828e-07
1.406527e+04  35.8776 -117.6963 1.864720e-07
1.406528e+04  35.9003 -117.7221 1.951239e-07
1.406528e+04  35.8060 -117.6294 3.369156e-06
1.406528e+04  35.7885 -117.6139 4.735728e-07
1.406528e+04  35.8588 -117.6272 1.442381e-05
1.406528e+04  35.9280 -117.6937 3.511809e-06
1.406529e+04  35.6885 -117.4806 9.686974e-06
1.406529e+04  35.5670 -117.3986 6.577497e-07
1.406529e+04  35.6706 -117.4922 8.743588e-06
1.406529e+04  35.8939 -117.7294 3.226070e-07
1.406529e+04  35.6869 -117.4790 2.202845e-07
1.406529e+04  35.8668 -117.7054 2.919142e-06
1.406529e+04  35.6774 -117.5441 2.805732e-06
1.406529e+04  35.6590 -117.5327 1.205654e-05
1.406529e+04  35.7457 -117.5520 1.060961e-06
1.406529e+04  35.8961 -117.7209 2.317625e-07
1.406530e+04  35.8907 -117.7272 2.739481e-07
1.406530e+04  35.9077 -117.7469 1.610093e-06
1.406530e+04  35.9472 -117.7181 1.828568e-05
1.406530e+04  35.7064 -117.4990 3.579752e-06
1.406530e+04  35.9223 -117.7475 3.236729e-06
1.406531e+04  35.7873 -117.6116 4.875036e-07
1.406531e+04  35.9071 -117.6847 1.015449e-06
1.406531e+04  35.7044 -117.5169 1.208227e-06
1.406532e+04  35.9374 -117.7139 9.401018e-06
1.406532e+04  35.7848 -117.6157 8.268733e-07
1.406532e+04  35.5880 -117.4315 2.890656e-06
1.406532e+04  35.7360 -117.5775 1.339917e-06
1.406532e+04  35.6554 -117.4765 3.327783e-06
1.406533e+04  35.6047 -117.4025 7.644164e-07
1.406533e+04  35.7065 -117.5584 1.013282e-05
1.406533e+04  35.5532 -117.3842 1.529510e-06
1.406533e+04  35.8073 -117.6208 2.923041e-06
1.406533e+04  35.8910 -117.7245 3.727478e-07
1.406533e+04  35.7072 -117.5550 5.233807e-07
1.406533e+04  35.6730 -117.4700 1.056936e-06
1.406533e+04  35.6674 -117.4968 5.519579e-06
1.406534e+04  35.9138 -117.7145 1.759713e-06
1.406535e+04  35.5528 -117.3902 1.089381e-06
1.406535e+04  35.6328 -117.4067 5.526978e-06
1.406535e+04  35.8950 -117.7185 3.965071e-07
1.406536e+04  35.6407 -117.4887 7.914259e-06
1.406536e+04  35.6773 -117.4869 3.273629e-06
1.406536e+04  35.9232 -117.7081 1.554027e-06
1.406536e+04  35.7026 -117.5206 2.773594e-06
1.406537e+04  35.6738 -117.5806 6.381538e-05
1.406537e+04  35.8647 -117.6657 4.450780e-06
1.406537e+04  35.6026 -117.3892 6.779038e-06
1.406537e+04  35.5549 -117.3889 2.896940e-07
1.406538e+04  35.5722 -117.3699 2.351433e-06
1.406538e+04  35.6743 -117.4695 6.102350e-07
1.406538e+04  35.8829 -117.7179 1.891936e-06
1.406539e+04  35.8763 -117.7156 2.333296e-06
1.406539e+04  35.7495 -117.5659 2.696510e-06
1.406539e+04  36.0617 -117.8479 5.020927e-03
1.406539e+04  35.8333 -117.6335 7.216436e-06
1.406539e+04  35.6176 -117.5801 2.307469e-05
1.406539e+04  35.8990 -117.7212 5.403078e-07
1.406539e+04  35.8885 -117.7063 8.273818e-07
1.406540e+04  35.8885 -117.7095 1.155997e-07
1.406540e+04  35.9097 -117.7273 4.393236e-07
1.406540e+04  35.8772 -117.7153 2.111739e-07
1.406540e+04  35.8994 -117.7202 1.355495e-07
1.406540e+04  35.8865 -117.7085 1.115284e-07
1.406540e+04  35.8752 -117.6979 8.676762e-07
1.406541e+04  35.8066 -117.6207 1.083168e-06
1.406541e+04  35.8816 -117.7075 4.533013e-07
1.406541e+04  35.8964 -117.7136 3.676397e-07
1.406541e+04  35.7107 -117.5805 2.403962e-05
1.406541e+04  35.9495 -117.7002 8.792809e-06
1.406542e+04  35.8860 -117.7028 4.700576e-07
1.406542e+04  35.6940 -117.5265 8.972275e-06
1.406542e+04  35.7257 -117.5883 2.074218e-05
1.406542e+04  35.6795 -117.5382 1.255687e-05
1.406542e+04  35.9066 -117.7232 4.500133e-07
1.406542e+04  35.8683 -117.6856 2.882306e-06
1.406542e+04  35.7846 -117.6126 1.607454e-06
1.406542e+04  35.5727 -117.5185 1.635301e-06
1.406543e+04  35.8944 -117.6931 2.175266e-06
1.406543e+04  35.8992 -117.7216 3.013297e-07
1.406544e+04  35.6893 -117.5471 1.995395e-05
1.406544e+04  35.9044 -117.7251 3.667297e-07
1.406544e+04  35.6499 -117.4524 3.895874e-06
1.406544e+04  35.5636 -117.3654 4.335897e-06
1.406544e+04  35.8841 -117.6928 1.257779e-06
1.406544e+04  35.5726 -117.3577 1.546066e-06
1.406544e+04  35.6724 -117.5491 1.298710e-05
1.406545e+04  35.8905 -117.6907 9.143647e-07
1.406545e+04  35.5816 -117.3765 7.050880e-07
1.406545e+04  35.9284 -117.6994 5.994985e-06
1.406545e+04  35.8680 -117.7027 3.071928e-06
1.406546e+04  35.8213 -117.6265 1.706041e-05
1.406546e+04  35.7934 -117.6163 2.934024e-06
1.406547e+04  35.9077 -117.7269 6.791043e-07
1.406547e+04  35.6395 -117.4645 3.846889e-06
1.406548e+04  35.9281 -117.6973 1.172839e-06
1.406549e+04  35.8359 -117.6603 6.190877e-06
1.406550e+04  35.8980 -117.7285 1.020615e-06
1.406550e+04  35.8992 -117.7313 1.448024e-07
1.406550e+04  35.8233 -117.6545 6.963045e-06
1.406550e+04  35.7906 -117.6233 3.072971e-06
1.406551e+04  35.7740 -117.5920 1.121471e-05
1.406551e+04  35.7582 -117.5750 4.809846e-06
1.406552e+04  35.8189 -117.5894 2.539516e-05
1.406553e+04  35.6189 -117.4362 2.067265e-06
1.406553e+04  35.9066 -117.6505 3.149438e-05
1.406553e+04  35.8600 -117.6644 6.577393e-06
1.406553e+04  35.6043 -117.4019 7.039622e-07
1.406554e+04  35.9020 -117.7249 7.134591e-07
1.406555e+04  35.9297 -117.7009 2.478559e-06
1.406555e+04  35.6706 -117.5417 1.958595e-05
1.406556e+04  35.6753 -117.4831 5.883499e-06
1.406557e+04  35.9041 -117.6893 2.661080e-06
1.406557e+04  35.8667 -117.6790 5.385924e-06
1.406557e+04  35.5918 -117.4241 7.357254e-06
1.406557e+04  35.6163 -117.4740 4.103175e-05
1.406558e+04  35.8706 -117.6972 3.820202e-06
1.406560e+04  35.8229 -117.6282 5.465815e-06
1.406561e+04  35.6267 -117.4291 4.046030e-06
1.406563e+04  35.6722 -117.5126 1.353431e-05
1.406563e+04  35.8838 -117.7185 2.369928e-06
1.406563e+04  35.6669 -117.5496 2.035750e-05
1.406564e+04  35.9059 -117.7325 2.404790e-06
1.406564e+04  35.8505 -117.6573 8.875909e-06
1.406565e+04  35.6942 -117.5516 2.474157e-05
1.406565e+04  35.8791 -117.7097 2.275379e-06
1.406566e+04  36.0994 -117.8244 1.065161e-02
1.406567e+04  35.8786 -117.6903 3.303074e-06
1.406567e+04  35.5979 -117.3937 6.575581e-06
1.406567e+04  35.6874 -117.5439 1.297283e-05
1.406567e+04  36.0776 -117.8384 6.010851e-04
1.406568e+04  35.6091 -117.4159 8.224360e-06
1.406569e+04  35.6780 -117.5313 1.939313e-05
1.406569e+04  35.5701 -117.5217 8.408784e-06
1.406569e+04  35.5944 -117.3782 6.241944e-06
1.406570e+04  35.8795 -117.7072 1.609590e-06
1.406571e+04  35.9604 -117.2775 8.486215e-03
1.406572e+04  35.6374 -117.4332 3.847349e-06
1.406572e+04  35.5686 -117.3642 4.526665e-06
1.406573e+04  35.7842 -117.6108 3.622174e-06
1.406574e+04  35.8749 -117.7077 2.569842e-06
1.406575e+04  35.9047 -117.7251 1.427746e-06
1.406576e+04  35.9196 -117.7075 3.045637e-06
1.406576e+04  35.4605 -117.3312 7.163383e-04
1.406577e+04  35.5967 -117.3969 1.305771e-06
1.406577e+04  35.7210 -117.5593 9.053423e-06
1.406578e+04  35.9099 -117.7346 2.144240e-06
1.406578e+04  35.6572 -117.4598 1.281888e-05
1.406578e+04  35.7024 -117.4995 8.589989e-06
1.406579e+04  35.6313 -117.5695 1.102856e-04
1.406579e+04  35.8972 -117.6717 7.227406e-06
1.406579e+04  35.5702 -117.4049 2.115200e-06
1.406582e+04  35.9022 -117.6740 6.513556e-06
1.406582e+04  35.8953 -117.7222 1.373814e-06
1.406583e+04  35.8660 -117.6816 5.865134e-06
1.406583e+04  35.8974 -117.7210 3.491565e-07
1.406585e+04  35.8115 -117.6281 1.514764e-05
1.406586e+04  35.6931 -117.5098 3.609127e-05
1.406588e+04  35.7213 -117.6037 1.204555e-04
1.406588e+04  35.9608 -117.2775 3.633789e-06
1.406589e+04  35.8981 -117.6688 5.076259e-06
1.406589e+04  35.8973 -117.6749 2.093997e-06
1.406590e+04  35.7079 -117.5131 1.215196e-05
1.406592e+04  35.6302 -117.4616 3.382091e-05
1.406595e+04  35.6342 -117.4559 7.289438e-06
1.406597e+04  35.7020 -117.5077 1.276755e-05
1.406598e+04  35.7783 -117.5854 1.501437e-05
1.406598e+04  35.8759 -117.6575 8.881270e-06
1.406599e+04  36.0280 -117.8468 6.208847e-03
1.406599e+04  35.8272 -117.6596 1.618562e-05
1.406600e+04  35.8233 -117.6539 4.970615e-07
1.406603e+04  35.8306 -117.6651 2.294783e-06
1.406604e+04  35.6490 -117.4509 5.095185e-06
1.406605e+04  35.6710 -117.5105 1.126720e-05
1.406606e+04  35.9157 -117.7298 4.243099e-06
